PAPitchNumber,ReleaseSpeed,GamePASeq,GameDate,Inning,TotalOutingPitches,PitchType,Pitcher
1,92.43493652,69,5/24/2025,9,26,SI,PitcherB
2,93.74824524,69,5/24/2025,9,26,SI,PitcherB
3,93.64587402,70,5/24/2025,9,26,SI,PitcherB
2,95.46656799,71,5/24/2025,9,26,FB,PitcherB
8,96.19996643,71,5/24/2025,9,26,FB,PitcherB
5,96.22603607,72,5/24/2025,9,26,FB,PitcherB
1,93.98880768,72,5/24/2025,9,26,SI,PitcherB
4,94.92570496,72,5/24/2025,9,26,SI,PitcherB
1,92.18798065,73,5/24/2025,9,26,SI,PitcherB
2,91.81166077,5,5/29/2025,1,42,FB,PitcherA
1,92.82006073,5,5/29/2025,1,42,FB,PitcherA
3,92.36192322,5,5/29/2025,1,42,FB,PitcherA
1,93.88665009,6,5/29/2025,1,42,FB,PitcherA
4,93.33229828,8,5/29/2025,1,42,FB,PitcherA
1,91.80859375,12,5/29/2025,2,42,FB,PitcherA
3,93.04772949,13,5/29/2025,2,42,FB,PitcherA
1,92.25647736,14,5/29/2025,2,42,FB,PitcherA
3,91.84986877,14,5/29/2025,2,42,FB,PitcherA
2,92.33407593,14,5/29/2025,2,42,FB,PitcherA
3,92.26766968,18,5/29/2025,3,42,FB,PitcherA
4,92.49411011,18,5/29/2025,3,42,FB,PitcherA
1,92.16552734,18,5/29/2025,3,42,FB,PitcherA
5,92.71812439,19,5/29/2025,3,42,FB,PitcherA
3,92.28624725,19,5/29/2025,3,42,FB,PitcherA
1,92.52724457,19,5/29/2025,3,42,FB,PitcherA
3,92.48011017,20,5/29/2025,3,42,FB,PitcherA
2,91.97600555,25,5/29/2025,4,42,FB,PitcherA
1,91.28783417,26,5/29/2025,4,42,FB,PitcherA
3,95.41733551,52,5/30/2025,6,27,FB,PitcherB
1,94.69248962,53,5/30/2025,6,27,SI,PitcherB
1,95.83624268,54,5/30/2025,6,27,FB,PitcherB
4,96.29077911,54,5/30/2025,6,27,FB,PitcherB
8,96.05751038,54,5/30/2025,6,27,FB,PitcherB
1,92.92162323,59,5/30/2025,7,27,SI,PitcherB
2,93.70030975,59,5/30/2025,7,27,SI,PitcherB
2,95.84732056,60,5/30/2025,7,27,FB,PitcherB
3,97.94618988,61,5/30/2025,7,27,FB,PitcherB
2,93.69504547,61,5/30/2025,7,27,SI,PitcherB
1,96.1544342,61,5/30/2025,7,27,FB,PitcherB
3,97.05271149,62,6/4/2025,8,18,FB,PitcherB
2,96.77211761,62,6/4/2025,8,18,FB,PitcherB
5,97.6635437,63,6/4/2025,8,18,FB,PitcherB
1,96.19827271,63,6/4/2025,8,18,FB,PitcherB
4,96.25006866,64,6/4/2025,8,18,FB,PitcherB
5,97.05420685,64,6/4/2025,8,18,FB,PitcherB
1,94.30321503,65,6/4/2025,8,18,SI,PitcherB
2,93.61379242,1,6/5/2025,1,79,FB,PitcherA
1,93.56156921,1,6/5/2025,1,79,FB,PitcherA
1,94.87299347,2,6/5/2025,1,79,FB,PitcherA
1,94.92277527,3,6/5/2025,1,79,FB,PitcherA
3,93.57582855,7,6/5/2025,2,79,FB,PitcherA
3,94.82813263,9,6/5/2025,2,79,FB,PitcherA
7,94.42192078,9,6/5/2025,2,79,FB,PitcherA
4,93.55388641,9,6/5/2025,2,79,FB,PitcherA
1,92.90435791,14,6/5/2025,3,79,FB,PitcherA
5,93.00471497,15,6/5/2025,3,79,FB,PitcherA
3,92.87445831,15,6/5/2025,3,79,FB,PitcherA
1,92.06534576,15,6/5/2025,3,79,FB,PitcherA
3,93.08763885,16,6/5/2025,3,79,FB,PitcherA
2,93.57798004,16,6/5/2025,3,79,FB,PitcherA
3,93.73027802,17,6/5/2025,3,79,FB,PitcherA
2,92.05787659,18,6/5/2025,3,79,FB,PitcherA
2,91.43372345,23,6/5/2025,4,79,FB,PitcherA
7,93.30092621,23,6/5/2025,4,79,FB,PitcherA
3,92.54606628,23,6/5/2025,4,79,FB,PitcherA
6,94.08778381,24,6/5/2025,4,79,FB,PitcherA
4,95.03922272,24,6/5/2025,4,79,FB,PitcherA
1,93.87669373,24,6/5/2025,4,79,FB,PitcherA
3,94.28383636,24,6/5/2025,4,79,FB,PitcherA
3,92.76602936,25,6/5/2025,4,79,FB,PitcherA
1,92.4333725,25,6/5/2025,4,79,FB,PitcherA
4,93.17523956,25,6/5/2025,4,79,FB,PitcherA
1,92.36227417,31,6/5/2025,5,79,FB,PitcherA
4,92.69158936,32,6/5/2025,5,79,FB,PitcherA
5,91.25978851,32,6/5/2025,5,79,FB,PitcherA
1,91.16426086,33,6/5/2025,5,79,FB,PitcherA
1,92.02653503,34,6/5/2025,5,79,FB,PitcherA
4,92.32784271,34,6/5/2025,5,79,FB,PitcherA
6,91.3862915,34,6/5/2025,5,79,FB,PitcherA
2,91.42106628,34,6/5/2025,5,79,FB,PitcherA
5,92.0243988,34,6/5/2025,5,79,FB,PitcherA
3,92.80991364,35,6/5/2025,5,79,FB,PitcherA
2,92.1023941,35,6/5/2025,5,79,FB,PitcherA
5,92.34593201,36,6/5/2025,5,79,FB,PitcherA
3,92.95082092,36,6/5/2025,5,79,FB,PitcherA
3,91.94194794,87,6/6/2025,12,19,SI,PitcherB
3,94.83990479,88,6/6/2025,12,19,FB,PitcherB
1,95.27733612,91,6/6/2025,12,19,FB,PitcherB
3,94.81314087,91,6/6/2025,12,19,FB,PitcherB
4,94.62936401,91,6/6/2025,12,19,FB,PitcherB
5,95.03109741,91,6/6/2025,12,19,FB,PitcherB
1,94.79192352,92,6/6/2025,12,19,FB,PitcherB
1,94.42677307,76,6/8/2025,9,26,FB,PitcherB
2,95.42008209,77,6/8/2025,9,26,FB,PitcherB
5,94.8012619,78,6/8/2025,9,26,FB,PitcherB
4,94.55997467,78,6/8/2025,9,26,FB,PitcherB
2,92.84698486,80,6/8/2025,9,26,SI,PitcherB
3,94.59670258,80,6/8/2025,9,26,FB,PitcherB
4,95.12551117,82,6/8/2025,9,26,FB,PitcherB
1,94.75753784,82,6/8/2025,9,26,SI,PitcherB
2,95.48973846,82,6/8/2025,9,26,FB,PitcherB
2,92.58470917,7,6/11/2025,1,69,FB,PitcherA
1,92.88169098,7,6/11/2025,1,69,FB,PitcherA
1,93.73854828,8,6/11/2025,1,69,FB,PitcherA
4,93.40094757,8,6/11/2025,1,69,FB,PitcherA
2,93.03653717,9,6/11/2025,1,69,FB,PitcherA
4,93.01586914,9,6/11/2025,1,69,FB,PitcherA
1,91.8819809,9,6/11/2025,1,69,FB,PitcherA
4,92.19080353,10,6/11/2025,1,69,FB,PitcherA
1,92.27572632,11,6/11/2025,1,69,FB,PitcherA
4,93.28614807,15,6/11/2025,2,69,FB,PitcherA
1,90.8207016,15,6/11/2025,2,69,FB,PitcherA
2,93.16356659,15,6/11/2025,2,69,FB,PitcherA
1,93.04902649,17,6/11/2025,2,69,FB,PitcherA
1,91.50930786,22,6/11/2025,3,69,FB,PitcherA
5,92.34745026,23,6/11/2025,3,69,FB,PitcherA
1,92.56890106,23,6/11/2025,3,69,FB,PitcherA
1,93.18591309,24,6/11/2025,3,69,FB,PitcherA
3,92.34190369,25,6/11/2025,3,69,FB,PitcherA
2,92.8183136,25,6/11/2025,3,69,FB,PitcherA
1,91.19637299,29,6/11/2025,4,69,FB,PitcherA
4,92.02662659,31,6/11/2025,4,69,FB,PitcherA
3,92.18039703,36,6/11/2025,5,69,FB,PitcherA
1,91.71341705,37,6/11/2025,5,69,FB,PitcherA
2,91.32491302,39,6/11/2025,5,69,FB,PitcherA
1,91.64359283,39,6/11/2025,5,69,FB,PitcherA
7,92.44642639,41,6/11/2025,5,69,FB,PitcherA
6,91.43003845,41,6/11/2025,5,69,FB,PitcherA
3,92.12590027,41,6/11/2025,5,69,FB,PitcherA
3,91.48171997,42,6/11/2025,5,69,FB,PitcherA
2,96.0069046,28,6/12/2025,3,10,FB,PitcherB
1,92.94523621,37,6/12/2025,4,10,SI,PitcherB
1,95.15387726,38,6/12/2025,4,10,FB,PitcherB
3,95.42921448,39,6/12/2025,4,10,FB,PitcherB
1,95.45735931,39,6/12/2025,4,10,FB,PitcherB
3,95.10099792,64,6/15/2025,8,10,FB,PitcherB
1,93.3276825,65,6/15/2025,8,10,SI,PitcherB
1,94.09912109,9,6/17/2025,2,57,FB,PitcherA
1,93.55823517,10,6/17/2025,2,57,FB,PitcherA
1,93.59960175,11,6/17/2025,2,57,FB,PitcherA
2,92.80819702,16,6/17/2025,3,57,FB,PitcherA
1,93.03858948,16,6/17/2025,3,57,FB,PitcherA
1,94.63788605,17,6/17/2025,3,57,FB,PitcherA
1,94.81192017,18,6/17/2025,3,57,FB,PitcherA
4,94.09463501,23,6/17/2025,4,57,FB,PitcherA
3,92.50765991,23,6/17/2025,4,57,FB,PitcherA
3,93.88526917,24,6/17/2025,4,57,FB,PitcherA
4,91.54132843,25,6/17/2025,4,57,FB,PitcherA
2,93.68008423,25,6/17/2025,4,57,FB,PitcherA
3,93.34604645,25,6/17/2025,4,57,FB,PitcherA
1,92.41144562,26,6/17/2025,4,57,FB,PitcherA
4,91.6858902,26,6/17/2025,4,57,FB,PitcherA
2,92.48497772,26,6/17/2025,4,57,FB,PitcherA
3,92.49600983,27,6/17/2025,4,57,FB,PitcherA
2,92.42434692,27,6/17/2025,4,57,FB,PitcherA
3,91.07727814,28,6/17/2025,4,57,FB,PitcherA
2,92.50453949,28,6/17/2025,4,57,FB,PitcherA
3,93.57040405,32,6/17/2025,5,57,FB,PitcherA
1,91.7175827,32,6/17/2025,5,57,FB,PitcherA
1,92.88592529,33,6/17/2025,5,57,FB,PitcherA
6,92.15644073,34,6/17/2025,5,57,FB,PitcherA
3,92.42414093,34,6/17/2025,5,57,FB,PitcherA
1,91.76846313,35,6/17/2025,5,57,FB,PitcherA
2,93.80770874,36,6/17/2025,5,57,FB,PitcherA
4,92.6325531,36,6/17/2025,5,57,FB,PitcherA
3,96.22541809,74,6/19/2025,9,14,FB,PitcherB
1,94.08269501,74,6/19/2025,9,14,SI,PitcherB
4,95.58387756,74,6/19/2025,9,14,FB,PitcherB
5,96.24537659,75,6/19/2025,9,14,FB,PitcherB
3,95.97831726,75,6/19/2025,9,14,FB,PitcherB
2,96.15407562,39,6/21/2025,6,27,FB,PitcherB
1,95.62197113,39,6/21/2025,6,27,FB,PitcherB
3,95.57645416,40,6/21/2025,6,27,FB,PitcherB
3,95.60240936,41,6/21/2025,6,27,FB,PitcherB
1,94.34493256,41,6/21/2025,6,27,SI,PitcherB
2,97.31461334,42,6/21/2025,6,27,FB,PitcherB
5,98.10374451,42,6/21/2025,6,27,FB,PitcherB
1,94.00087738,50,6/21/2025,7,27,SI,PitcherB
3,93.74866486,50,6/21/2025,7,27,FB,PitcherB
5,96.24945068,50,6/21/2025,7,27,FB,PitcherB
1,91.14602661,5,6/24/2025,1,66,FB,PitcherA
2,91.2130661,5,6/24/2025,1,66,FB,PitcherA
4,92.89432526,5,6/24/2025,1,66,FB,PitcherA
1,92.80259705,6,6/24/2025,1,66,FB,PitcherA
2,91.57266235,6,6/24/2025,1,66,FB,PitcherA
3,90.60445404,7,6/24/2025,1,66,FB,PitcherA
2,91.64862061,8,6/24/2025,1,66,FB,PitcherA
3,91.37134552,12,6/24/2025,2,66,FB,PitcherA
2,91.81942749,13,6/24/2025,2,66,FB,PitcherA
2,92.57828522,14,6/24/2025,2,66,FB,PitcherA
3,91.12109375,18,6/24/2025,3,66,FB,PitcherA
1,90.62242889,19,6/24/2025,3,66,FB,PitcherA
3,90.8466568,25,6/24/2025,4,66,FB,PitcherA
2,92.22499847,25,6/24/2025,4,66,FB,PitcherA
2,92.11014557,26,6/24/2025,4,66,FB,PitcherA
1,91.65387726,26,6/24/2025,4,66,FB,PitcherA
3,91.66146088,27,6/24/2025,4,66,FB,PitcherA
2,91.41039276,34,6/24/2025,5,66,FB,PitcherA
1,91.60050201,34,6/24/2025,5,66,FB,PitcherA
3,90.34508514,35,6/24/2025,5,66,FB,PitcherA
1,91.39958954,35,6/24/2025,5,66,FB,PitcherA
3,91.74842072,36,6/24/2025,5,66,FB,PitcherA
4,91.65899658,37,6/24/2025,5,66,FB,PitcherA
1,96.24750519,52,6/25/2025,6,21,FB,PitcherB
1,95.3082962,53,6/25/2025,6,21,SI,PitcherB
2,97.87051392,54,6/25/2025,6,21,FB,PitcherB
1,96.48104095,54,6/25/2025,6,21,FB,PitcherB
4,96.39689636,55,6/25/2025,6,21,FB,PitcherB
5,95.06507874,55,6/25/2025,6,21,FB,PitcherB
1,95.11821747,60,6/25/2025,7,21,SI,PitcherB
1,96.31879425,61,6/25/2025,7,21,FB,PitcherB
3,95.01911926,62,6/25/2025,7,21,SI,PitcherB
2,96.50069427,62,6/25/2025,7,21,FB,PitcherB
1,94.31184387,39,6/29/2025,5,30,SI,PitcherB
4,97.59489441,39,6/29/2025,5,30,FB,PitcherB
2,96.38859558,40,6/29/2025,5,30,FB,PitcherB
3,97.54302979,40,6/29/2025,5,30,FB,PitcherB
1,95.14965057,41,6/29/2025,5,30,SI,PitcherB
4,95.73609924,41,6/29/2025,5,30,FB,PitcherB
3,96.06725311,41,6/29/2025,5,30,FB,PitcherB
6,96.88747406,41,6/29/2025,5,30,FB,PitcherB
5,95.3634491,41,6/29/2025,5,30,SI,PitcherB
4,95.92914581,48,6/29/2025,6,30,FB,PitcherB
1,92.6652832,48,6/29/2025,6,30,SI,PitcherB
2,94.62325287,49,6/29/2025,6,30,FB,PitcherB
2,96.46816254,50,6/29/2025,6,30,FB,PitcherB
1,93.21385956,50,6/29/2025,6,30,SI,PitcherB
4,95.48191071,51,6/29/2025,6,30,FB,PitcherB
5,96.33271027,51,6/29/2025,6,30,FB,PitcherB
1,91.934021,5,6/29/2025,1,65,FB,PitcherA
1,93.1634903,6,6/29/2025,1,65,FB,PitcherA
4,92.46653748,7,6/29/2025,1,65,FB,PitcherA
1,93.41979218,7,6/29/2025,1,65,FB,PitcherA
1,92.05535889,13,6/29/2025,2,65,FB,PitcherA
1,93.14723206,14,6/29/2025,2,65,FB,PitcherA
1,92.60466766,15,6/29/2025,2,65,FB,PitcherA
4,91.8538208,15,6/29/2025,2,65,FB,PitcherA
2,91.69762421,16,6/29/2025,2,65,FB,PitcherA
5,91.31304932,17,6/29/2025,2,65,FB,PitcherA
3,91.97650909,25,6/29/2025,3,65,FB,PitcherA
5,93.38761902,25,6/29/2025,3,65,FB,PitcherA
1,91.94321442,25,6/29/2025,3,65,FB,PitcherA
4,92.96216583,27,6/29/2025,3,65,FB,PitcherA
1,92.70418549,33,6/29/2025,4,65,FB,PitcherA
4,93.05063629,33,6/29/2025,4,65,FB,PitcherA
3,93.51502991,33,6/29/2025,4,65,FB,PitcherA
3,92.82608795,34,6/29/2025,4,65,FB,PitcherA
5,92.32941437,35,6/29/2025,4,65,FB,PitcherA
3,90.97338104,35,6/29/2025,4,65,FB,PitcherA
1,91.84545898,35,6/29/2025,4,65,FB,PitcherA
7,90.93354034,36,6/29/2025,4,65,FB,PitcherA
5,91.96347809,36,6/29/2025,4,65,FB,PitcherA
2,92.06879425,36,6/29/2025,4,65,FB,PitcherA
6,91.63516235,36,6/29/2025,4,65,FB,PitcherA
3,96.89758301,45,7/3/2025,6,42,FB,PitcherB
2,96.82622528,45,7/3/2025,6,42,FB,PitcherB
1,95.96046448,45,7/3/2025,6,42,FB,PitcherB
4,97.88358307,45,7/3/2025,6,42,FB,PitcherB
1,95.87410736,46,7/3/2025,6,42,SI,PitcherB
2,96.63333893,46,7/3/2025,6,42,FB,PitcherB
2,97.56478882,47,7/3/2025,6,42,FB,PitcherB
1,97.11890411,47,7/3/2025,6,42,FB,PitcherB
4,97.01113892,47,7/3/2025,6,42,FB,PitcherB
1,95.60884857,52,7/3/2025,7,42,FB,PitcherB
4,96.19373322,52,7/3/2025,7,42,FB,PitcherB
5,97.3571167,53,7/3/2025,7,42,FB,PitcherB
2,95.8513031,53,7/3/2025,7,42,FB,PitcherB
6,96.32369232,53,7/3/2025,7,42,FB,PitcherB
4,97.30289459,53,7/3/2025,7,42,FB,PitcherB
1,96.51065063,53,7/3/2025,7,42,FB,PitcherB
1,97.94889069,54,7/3/2025,7,42,FB,PitcherB
2,98.25839233,54,7/3/2025,7,42,FB,PitcherB
5,97.73608398,54,7/3/2025,7,42,FB,PitcherB
4,97.31850433,54,7/3/2025,7,42,FB,PitcherB
2,97.2964325,56,7/3/2025,7,42,FB,PitcherB
1,96.57827759,56,7/3/2025,7,42,FB,PitcherB
1,95.91404724,57,7/3/2025,7,42,SI,PitcherB
2,92.84389496,5,7/5/2025,1,73,FB,PitcherA
1,92.51000214,5,7/5/2025,1,73,FB,PitcherA
2,93.93447113,6,7/5/2025,1,73,FB,PitcherA
2,92.97248077,7,7/5/2025,1,73,FB,PitcherA
2,91.63123322,8,7/5/2025,1,73,FB,PitcherA
1,92.56554413,8,7/5/2025,1,73,FB,PitcherA
2,92.8326416,13,7/5/2025,2,73,FB,PitcherA
3,92.97724915,13,7/5/2025,2,73,FB,PitcherA
1,93.98905182,14,7/5/2025,2,73,FB,PitcherA
1,93.02185059,15,7/5/2025,2,73,FB,PitcherA
2,94.79400635,15,7/5/2025,2,73,FB,PitcherA
2,92.22027588,21,7/5/2025,3,73,FB,PitcherA
4,93.18263245,21,7/5/2025,3,73,FB,PitcherA
5,92.74565887,21,7/5/2025,3,73,FB,PitcherA
1,91.79071045,22,7/5/2025,3,73,FB,PitcherA
2,92.00062561,22,7/5/2025,3,73,FB,PitcherA
3,91.98638916,23,7/5/2025,3,73,FB,PitcherA
1,91.61940002,23,7/5/2025,3,73,FB,PitcherA
2,91.41918945,24,7/5/2025,3,73,FB,PitcherA
1,92.5579834,29,7/5/2025,4,73,FB,PitcherA
3,92.6816864,29,7/5/2025,4,73,FB,PitcherA
4,92.72725677,29,7/5/2025,4,73,FB,PitcherA
1,92.04191589,30,7/5/2025,4,73,FB,PitcherA
4,91.75366211,32,7/5/2025,4,73,FB,PitcherA
5,90.82525635,32,7/5/2025,4,73,FB,PitcherA
3,91.91200256,32,7/5/2025,4,73,FB,PitcherA
1,92.07073975,32,7/5/2025,4,73,FB,PitcherA
3,91.99253845,33,7/5/2025,4,73,FB,PitcherA
4,91.55072021,33,7/5/2025,4,73,FB,PitcherA
1,91.43928528,34,7/5/2025,4,73,FB,PitcherA
4,91.96339417,34,7/5/2025,4,73,FB,PitcherA
2,91.97249603,34,7/5/2025,4,73,FB,PitcherA
1,92.26793671,38,7/5/2025,5,73,FB,PitcherA
2,90.80330658,38,7/5/2025,5,73,FB,PitcherA
1,91.12760925,39,7/5/2025,5,73,FB,PitcherA
3,90.25084686,39,7/5/2025,5,73,FB,PitcherA
4,91.67626953,40,7/5/2025,5,73,FB,PitcherA
1,91.78279114,40,7/5/2025,5,73,FB,PitcherA
2,91.54120636,41,7/5/2025,5,73,FB,PitcherA
1,91.69327545,42,7/5/2025,5,73,FB,PitcherA
1,95.56446838,60,7/6/2025,7,22,FB,PitcherB
3,95.15730286,67,7/6/2025,8,22,FB,PitcherB
5,94.39072418,67,7/6/2025,8,22,FB,PitcherB
2,96.47098541,68,7/6/2025,8,22,FB,PitcherB
1,96.08241272,68,7/6/2025,8,22,FB,PitcherB
3,96.65162659,69,7/6/2025,8,22,FB,PitcherB
4,96.22059631,70,7/6/2025,8,22,FB,PitcherB
1,94.98836517,63,7/10/2025,8,8,SI,PitcherB
3,96.41311646,65,7/10/2025,8,8,FB,PitcherB
7,93.79181671,1,7/11/2025,1,75,FB,PitcherA
1,93.84294891,1,7/11/2025,1,75,FB,PitcherA
6,93.70490265,1,7/11/2025,1,75,FB,PitcherA
2,94.61493683,1,7/11/2025,1,75,FB,PitcherA
1,93.56478119,2,7/11/2025,1,75,FB,PitcherA
4,92.48851013,2,7/11/2025,1,75,FB,PitcherA
2,93.40132904,3,7/11/2025,1,75,FB,PitcherA
1,93.73320007,3,7/11/2025,1,75,FB,PitcherA
3,94.43842316,3,7/11/2025,1,75,FB,PitcherA
1,91.37153625,14,7/11/2025,2,75,FB,PitcherA
3,92.34481049,14,7/11/2025,2,75,FB,PitcherA
1,93.13064575,15,7/11/2025,2,75,FB,PitcherA
1,91.80657959,16,7/11/2025,2,75,FB,PitcherA
1,92.32487488,23,7/11/2025,3,75,FB,PitcherA
2,92.82797241,23,7/11/2025,3,75,FB,PitcherA
5,92.55304718,23,7/11/2025,3,75,FB,PitcherA
1,93.05284882,24,7/11/2025,3,75,FB,PitcherA
1,91.977005,30,7/11/2025,4,75,FB,PitcherA
1,93.57964325,32,7/11/2025,4,75,FB,PitcherA
3,93.42441559,32,7/11/2025,4,75,FB,PitcherA
1,90.37165833,41,7/11/2025,5,75,FB,PitcherA
4,91.9202652,42,7/11/2025,5,75,FB,PitcherA
1,91.2930069,43,7/11/2025,5,75,FB,PitcherA
3,90.70458221,44,7/11/2025,5,75,FB,PitcherA
2,90.72638702,44,7/11/2025,5,75,FB,PitcherA
3,91.56406403,50,7/11/2025,6,75,FB,PitcherA
1,89.84007263,51,7/11/2025,6,75,FB,PitcherA
1,90.56442261,52,7/11/2025,6,75,FB,PitcherA
5,91.55806732,53,7/11/2025,6,75,FB,PitcherA
2,91.53916931,53,7/11/2025,6,75,FB,PitcherA
3,91.31993103,53,7/11/2025,6,75,FB,PitcherA
2,92.03962708,54,7/11/2025,6,75,FB,PitcherA
2,93.9712677,55,7/19/2025,7,25,SI,PitcherB
6,97.28249359,56,7/19/2025,7,25,FB,PitcherB
2,96.57904816,56,7/19/2025,7,25,FB,PitcherB
1,95.13968658,60,7/19/2025,8,25,SI,PitcherB
3,94.92835999,60,7/19/2025,8,25,SI,PitcherB
4,95.80497742,61,7/19/2025,8,25,FB,PitcherB
5,97.46576691,62,7/19/2025,8,25,SI,PitcherB
3,95.59415436,62,7/19/2025,8,25,FB,PitcherB
6,97.65058899,62,7/19/2025,8,25,FB,PitcherB
1,95.03920746,62,7/19/2025,8,25,FB,PitcherB
1,92.88347626,48,7/19/2025,5,43,FB,PitcherA
1,92.15910339,49,7/19/2025,5,43,FB,PitcherA
2,91.72442627,50,7/19/2025,5,43,FB,PitcherA
3,92.46350098,50,7/19/2025,5,43,FB,PitcherA
1,92.54052734,51,7/19/2025,5,43,FB,PitcherA
1,92.58744812,58,7/19/2025,6,43,FB,PitcherA
2,92.44995117,60,7/19/2025,6,43,FB,PitcherA
1,90.60530853,60,7/19/2025,6,43,FB,PitcherA
2,91.39250946,65,7/19/2025,7,43,FB,PitcherA
6,92.22992706,65,7/19/2025,7,43,FB,PitcherA
1,91.40454102,65,7/19/2025,7,43,FB,PitcherA
2,90.92054749,66,7/19/2025,7,43,FB,PitcherA
3,90.25206757,66,7/19/2025,7,43,FB,PitcherA
2,90.69979858,67,7/19/2025,7,43,FB,PitcherA
1,91.13646698,68,7/19/2025,7,43,FB,PitcherA
3,91.03859711,69,7/19/2025,7,43,FB,PitcherA
1,90.61126709,76,7/19/2025,8,43,FB,PitcherA
1,91.58763885,77,7/19/2025,8,43,FB,PitcherA
1,94.50157928,42,7/22/2025,5,7,SI,PitcherB
1,97.35046387,43,7/22/2025,5,7,FB,PitcherB
1,96.92182159,44,7/22/2025,5,7,FB,PitcherB
2,96.4977417,48,7/24/2025,6,28,FB,PitcherB
3,96.13902283,49,7/24/2025,6,28,FB,PitcherB
6,95.3430481,49,7/24/2025,6,28,FB,PitcherB
1,95.91107941,49,7/24/2025,6,28,FB,PitcherB
7,96.33482361,49,7/24/2025,6,28,FB,PitcherB
1,95.97127533,50,7/24/2025,6,28,FB,PitcherB
1,95.59451294,51,7/24/2025,6,28,FB,PitcherB
4,96.43330383,57,7/24/2025,7,28,FB,PitcherB
1,95.40106201,57,7/24/2025,7,28,FB,PitcherB
3,95.60494995,57,7/24/2025,7,28,FB,PitcherB
4,96.60575104,58,7/24/2025,7,28,FB,PitcherB
1,95.308815,58,7/24/2025,7,28,FB,PitcherB
2,95.01398468,58,7/24/2025,7,28,FB,PitcherB
4,96.65603638,59,7/24/2025,7,28,FB,PitcherB
1,91.76062775,1,7/25/2025,1,74,FB,PitcherA
2,91.83229065,2,7/25/2025,1,74,FB,PitcherA
1,91.49344635,2,7/25/2025,1,74,FB,PitcherA
3,91.87252045,2,7/25/2025,1,74,FB,PitcherA
3,91.95786285,3,7/25/2025,1,74,FB,PitcherA
1,91.26513672,4,7/25/2025,1,74,FB,PitcherA
1,91.54280853,12,7/25/2025,2,74,FB,PitcherA
2,91.21871948,13,7/25/2025,2,74,FB,PitcherA
2,91.58026123,14,7/25/2025,2,74,FB,PitcherA
5,92.26126099,14,7/25/2025,2,74,FB,PitcherA
2,91.65591431,15,7/25/2025,2,74,FB,PitcherA
4,90.72255707,16,7/25/2025,2,74,FB,PitcherA
5,91.10869598,16,7/25/2025,2,74,FB,PitcherA
2,91.49774933,16,7/25/2025,2,74,FB,PitcherA
1,92.22315216,22,7/25/2025,3,74,FB,PitcherA
